Datetime,Clear Sky Surface Shortwave Downward Irradiance,All Sky Surface Shortwave Downward Irradiance,Temperature at 2 Meters (C),Wind Speed at 10 Meters (m/s),Relative Humidity at 2 Meters (%),Hour,Month,DayOfYear,Hour_Sin,Hour_Cos,Month_Sin,Month_Cos,Cloud_Effect,Lag_24h,Lag_48h,Rolling_Mean_24h,Fitted_SARIMAX,Residuals,Scaled_Residuals
2024-08-08 18:00:00,0.0,0.0,0.4318728935965336,0.0852367688022284,0.7696911984763977,18,8,221,-1.0,-1.8369701987210294e-16,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-6.75741840444589,6.75741840444589,0.5545356225741818
2024-08-08 19:00:00,0.0,0.0,0.4000962927298989,0.116991643454039,0.8209767378587949,19,8,221,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-2.5600528004609586,2.5600528004609586,0.5458866240385616
2024-08-08 20:00:00,0.0,0.0,0.37409725565719787,0.15097493036211698,0.8473677050741395,20,8,221,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-4.187621821072174,4.187621821072174,0.5492403566899472
2024-08-08 21:00:00,0.0,0.0,0.3529128550794415,0.19052924791086348,0.8685893075772004,21,8,221,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-4.8386973944323435,4.8386973944323435,0.5505819485863558
2024-08-08 22:00:00,0.0,0.0,0.333654309099663,0.2250696378830083,0.8884505509454497,22,8,221,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-4.7141818489693685,4.7141818489693685,0.5503253746130643
2024-08-08 23:00:00,0.0,0.0,0.31391429947038996,0.245125348189415,0.9083117943136987,23,8,221,-0.2588190451025215,0.965925826289068,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-3.6943991640462333,3.6943991640462333,0.5482240330143775
2024-08-09 00:00:00,0.0,0.0,0.2961001444390948,0.24846796657381612,0.9204189906135218,0,8,222,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-2.160024051274041,2.160024051274041,0.5450623336639898
2024-08-09 01:00:00,0.0,0.0,0.28165623495426095,0.24178272980501392,0.9258604271527684,1,8,222,0.2588190451025207,0.9659258262890684,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-1.3290736316326512,1.3290736316326512,0.5433500956459748
2024-08-09 02:00:00,0.0,0.0,0.27058257101588834,0.2278551532033426,0.9262685348932118,2,8,222,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-0.497403654365268,0.497403654365268,0.5416363749234635
2024-08-09 03:00:00,0.0,0.0,0.2633606162734715,0.21169916434540387,0.9152496259012379,3,8,222,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,0.08706884466431397,-0.08706884466431397,0.5404320238458691
2024-08-09 04:00:00,0.0,0.0,0.25613866153105447,0.19554317548746514,0.9147054822473133,4,8,222,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,237.96541666666667,-0.36125483556459237,0.36125483556459237,0.5413558296849655
2024-08-09 05:00:00,0.008822473881489752,7.68,0.2527684159845932,0.18328690807799441,0.9128009794585772,5,8,222,0.9659258262890684,0.2588190451025207,-0.8660254037844384,-0.5000000000000004,1.17,7.25,3.12,237.98333333333332,6.726651537654522,0.9533484623454775,0.5425758846894941
2024-08-09 06:00:00,0.11292766568306882,100.32,0.2744342802118439,0.20278551532033423,0.8745748877703714,6,8,222,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,12.960000000000008,110.62,50.0,237.55416666666665,93.25061946101596,7.069380538984035,0.5551784448344652
2024-08-09 07:00:00,0.30004386314698145,249.02,0.3033220991815119,0.18997214484679664,0.8382532988709019,7,8,222,0.9659258262890684,-0.2588190451025206,-0.8660254037844384,-0.5000000000000004,51.96000000000001,268.83,113.88,236.72875,252.2373215860975,-3.2173215860974835,0.533981894423959
2024-08-09 08:00:00,0.5019539038200813,463.05,0.3688011555127587,0.18941504178272978,0.7439804108284587,8,8,222,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,40.46999999999997,432.48,193.98,238.00250000000003,412.09610407780553,50.95389592219448,0.6456059046024307
2024-08-09 09:00:00,0.6744457293245075,668.65,0.4434280211844005,0.19052924791086348,0.6456264453815808,9,8,222,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,7.899999999999977,625.58,262.0,239.79708333333332,629.7761165261259,38.873883473874116,0.6207140986857376
2024-08-09 10:00:00,0.8226533216364942,824.75,0.5050553683196918,0.1715877437325905,0.582641817439804,10,8,222,0.4999999999999999,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.4700000000000273,791.05,307.45,241.20125,808.8166722018628,15.933327798137157,0.5734432981013443
2024-08-09 11:00:00,0.9319423398995136,900.08,0.5474241694752046,0.13927576601671307,0.5606039994558564,11,8,222,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,34.76999999999998,888.28,290.9,241.69291666666663,909.6416401902236,-9.561640190223557,0.520908932120056
2024-08-09 12:00:00,0.9128219953744318,835.6,0.5777563793933557,0.10919220055710305,0.5388382532988708,12,8,222,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,80.06999999999994,794.72,364.58,243.39625,857.694834265076,-22.094834265075974,0.4950833101877827
2024-08-09 13:00:00,0.8211878937714331,752.1,0.6032739528165624,0.0746518105849582,0.49258604271527684,13,8,222,-0.2588190451025208,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,71.64999999999998,671.4,372.42,246.75875000000005,744.5502765271958,7.549723472804203,0.5561682288378558
2024-08-09 14:00:00,0.6665902384560172,577.1,0.6148290804044295,0.04568245125348189,0.4646986804516392,14,8,222,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,91.56999999999994,513.1,324.5,249.42541666666668,624.410841073895,-47.31084107389495,0.4431237654303259
2024-08-09 15:00:00,0.4637829970492065,400.38,0.6032739528165624,0.045125348189415035,0.48496803156033197,15,8,222,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,64.85000000000002,372.48,254.48,250.58791666666664,403.79019854068525,-3.4101985406852577,0.5335844564461472
2024-08-09 16:00:00,0.2394828136215009,200.98,0.5844968704862782,0.06518105849582172,0.520201333151952,16,8,222,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,39.25,194.05,125.07,250.8766666666667,220.34536996759485,-19.36536996759486,0.5007075838249253
2024-08-09 17:00:00,0.04851862189967302,40.12,0.520943668753009,0.09359331476323118,0.6397769011018909,17,8,222,-0.9659258262890684,-0.2588190451025206,-0.8660254037844384,-0.5000000000000004,8.550000000000004,41.33,29.55,250.82625000000004,35.28276602177067,4.837233978229328,0.5505789331033621
2024-08-09 18:00:00,0.0,0.0,0.4453538757823784,0.14540389972144843,0.7709155216977281,18,8,222,-1.0,-1.8369701987210294e-16,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-9.49432527126796,9.49432527126796,0.5601752322047557
2024-08-09 19:00:00,0.0,0.0,0.4092441020702936,0.1927576601671309,0.7968983811726296,19,8,222,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-4.038351954908521,4.038351954908521,0.5489327745120602
2024-08-09 20:00:00,0.0,0.0,0.3837265286470871,0.2183844011142061,0.8275064617058903,20,8,222,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-3.3503781025014145,3.3503781025014145,0.5475151508396394
2024-08-09 21:00:00,0.0,0.0,0.3644679826673086,0.23286908077994425,0.855393823969528,21,8,222,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-1.9784531897059345,1.9784531897059345,0.5446881927708727
2024-08-09 22:00:00,0.0,0.0,0.35002407318247475,0.23008356545961,0.8781118215208814,22,8,222,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-0.11644320407925068,0.11644320407925068,0.5408513762629883
2024-08-09 23:00:00,0.0,0.0,0.33702455464612424,0.2172701949860724,0.8985172085430553,23,8,222,-0.2588190451025215,0.965925826289068,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,0.27788843879560066,-0.27788843879560066,0.5400388252194158
2024-08-10 00:00:00,0.0,0.0,0.327395281656235,0.20835654596100275,0.9123928717181335,0,8,223,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-0.23858390223004555,0.23858390223004555,0.541103056678543
2024-08-10 01:00:00,0.0,0.0,0.3196918632643234,0.20055710306406682,0.9223234934022582,1,8,223,0.2588190451025207,0.9659258262890684,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-0.24236839723860903,0.24236839723860903,0.5411108549250804
2024-08-10 02:00:00,0.0,0.0,0.31391429947038996,0.20111420612813366,0.9274928581145423,2,8,223,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-1.257810688092821,1.257810688092821,0.5432032528039468
2024-08-10 03:00:00,0.0,0.0,0.30765527202696197,0.20278551532033423,0.9292613249897972,3,8,223,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-1.3921994597679683,1.3921994597679683,0.5434801713283466
2024-08-10 04:00:00,0.0,0.0,0.2999518536350506,0.19999999999999996,0.9317099714324582,4,8,223,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,250.82625000000004,-1.1063624787634323,1.1063624787634323,0.542891181980412
2024-08-10 05:00:00,0.009739612409283036,6.38,0.295137217140106,0.20334261838440107,0.9300775404706842,5,8,223,0.9659258262890684,0.2588190451025207,-0.8660254037844384,-0.5000000000000004,3.39,7.68,7.25,250.7720833333333,6.085756352492938,0.294243647507062,0.5412177479160508
2024-08-10 06:00:00,0.12869846080229683,98.75,0.31198844487241206,0.23398328690807796,0.9005577472452728,6,8,223,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,30.349999999999994,100.32,110.62,250.70666666666668,99.14110641215021,-0.3911064121502079,0.5398055307728181
2024-08-10 07:00:00,0.3341574288220751,236.57,0.3322099181511796,0.2428969359331476,0.8642361583458031,7,8,223,0.9659258262890684,-0.2588190451025206,-0.8660254037844384,-0.5000000000000004,98.63,249.02,268.83,250.18791666666667,258.49962877137455,-21.929628771374553,0.4954237289665861
2024-08-10 08:00:00,0.5467142515352101,374.85,0.3668753009147808,0.22339832869080778,0.81104611617467,8,8,223,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,173.56999999999994,463.05,432.48,246.51291666666663,414.08057831904125,-39.23057831904123,0.4597737757767697
2024-08-10 09:00:00,0.7247089082063961,499.48,0.4159845931632161,0.2066852367688022,0.7290164603455311,9,8,223,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,227.49,668.65,625.58,239.46416666666667,530.4366315404048,-30.95663154040483,0.4768228871299209
2024-08-10 10:00:00,0.8459606029188931,616.3,0.46364949446316805,0.1938718662952646,0.6639912937015371,10,8,223,0.4999999999999999,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,232.30000000000007,824.75,791.05,230.77875000000003,610.7499649350978,5.550035064902204,0.5520477152244547
2024-08-10 11:00:00,0.9300183427705558,592.5,0.5031295137217139,0.1738161559888579,0.6208679091280097,11,8,223,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,340.42,900.08,888.28,217.9629166666667,699.1663925778805,-106.66639257788052,0.320817031522868
2024-08-10 12:00:00,0.9109578116277215,644.92,0.5262397688974482,0.15041782729805012,0.6084886410012244,12,8,223,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,268.88,835.6,794.72,210.01791666666668,555.9103339068957,89.00966609310422,0.7240227811708221
2024-08-10 13:00:00,0.8209386713454023,675.78,0.5368319691863265,0.13593314763231196,0.6050877431641953,13,8,223,-0.2588190451025208,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,147.72000000000003,752.1,671.4,206.83791666666664,619.4989705173995,56.2810294826005,0.6565828779495375
2024-08-10 14:00:00,0.6679958529388309,548.75,0.5411651420317766,0.11977715877437324,0.6023670248945722,14,8,223,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,121.33000000000004,577.1,513.1,205.65666666666667,567.8050315962394,-19.05503159623936,0.5013470601947827
2024-08-10 15:00:00,0.4673418932929261,396.45,0.5334617236398652,0.09025069637883007,0.6196435859066792,15,8,223,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,72.35000000000002,400.38,372.48,205.49291666666667,386.29287710587545,10.15712289412454,0.5615409782965559
2024-08-10 16:00:00,0.24378937714331286,191.9,0.5247953779489648,0.06629526462395542,0.6059039586450823,16,8,223,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,52.650000000000006,200.98,194.05,205.11458333333331,225.7046834998026,-33.80468349980259,0.4709542543849402
2024-08-10 17:00:00,0.04944572932450754,40.33,0.5045739046701972,0.018941504178272978,0.6505237382669025,17,8,223,-0.9659258262890684,-0.2588190451025206,-0.8660254037844384,-0.5000000000000004,9.270000000000003,40.12,41.33,205.1233333333333,36.60097607935916,3.7290239206408415,0.5482953800204134
2024-08-10 18:00:00,0.0,0.0,0.47905633124699076,0.018384401114206125,0.6890219017820705,18,8,223,-1.0,-1.8369701987210294e-16,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,7.793706781950085,-7.793706781950085,0.5245518965177044
2024-08-10 19:00:00,0.0,0.0,0.4535387578237843,0.04846796657381615,0.7423479798666848,19,8,223,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-3.9026162808455993,3.9026162808455993,0.5486530805904521
2024-08-10 20:00:00,0.0,0.0,0.4318728935965336,0.07855153203342617,0.768058767514624,20,8,223,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-0.15891417159169663,0.15891417159169663,0.5409388909973428
2024-08-10 21:00:00,0.0,0.0,0.41213288396726055,0.09303621169916433,0.8012515304040266,21,8,223,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-0.6937393701201096,0.6937393701201096,0.5420409399478783
2024-08-10 22:00:00,0.0,0.0,0.39480019258545973,0.0991643454038997,0.8294109644946266,22,8,223,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-0.1862673949873752,0.1862673949873752,0.5409952544432312
2024-08-10 23:00:00,0.0,0.0,0.37746750120365913,0.10473537604456823,0.8556658957964902,23,8,223,-0.2588190451025215,0.965925826289068,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-1.0082948798331266,1.0082948798331266,0.542689106059569
2024-08-11 00:00:00,0.0,0.0,0.3644679826673086,0.10863509749303618,0.8704938103659368,0,8,224,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-0.09455108649801325,0.09455108649801325,0.5408062658507045
2024-08-11 01:00:00,0.0,0.0,0.3514684641309581,0.11420612813370472,0.8815127193579104,1,8,224,0.2588190451025207,0.9659258262890684,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-0.8932115424128977,0.8932115424128977,0.5424519678851204
2024-08-11 02:00:00,0.0,0.0,0.33750601829561877,0.12144846796657381,0.8874982995510816,2,8,224,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-0.995345156005845,0.995345156005845,0.5426624221456605
2024-08-11 03:00:00,0.0,0.0,0.3230621088107847,0.13147632311977714,0.8915793769555163,3,8,224,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-1.636590313658548,1.636590313658548,0.5439837577053379
2024-08-11 04:00:00,0.0,0.0,0.30909966297544533,0.13593314763231196,0.894028023398177,4,8,224,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,205.1233333333333,-1.0569412917533225,1.0569412917533225,0.5427893457778011
2024-08-11 05:00:00,0.010317808437674455,7.8,0.30043331728454514,0.1331476323119777,0.8936199156577336,5,8,224,0.9659258262890684,0.2588190451025207,-0.8660254037844384,-0.5000000000000004,2.55,6.38,7.68,205.1825,7.909760736635481,-0.10976073663548114,0.5403852654362031
2024-08-11 06:00:00,0.1417876226174336,119.03,0.3192103996148291,0.14874651810584955,0.8528091416133858,6,8,224,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,23.19999999999999,98.75,100.32,206.0275,111.40750369405966,7.622496305940345,0.5563181829249217
2024-08-11 07:00:00,0.35997687215886437,282.1,0.3403948001925855,0.13927576601671307,0.816079444973473,7,8,224,0.9659258262890684,-0.2588190451025206,-0.8660254037844384,-0.5000000000000004,79.0,236.57,249.02,207.9245833333333,289.03751475793695,-6.937514757936924,0.5263161468262477
2024-08-11 08:00:00,0.5763019379535849,534.67,0.39094848338950416,0.13927576601671307,0.7487416678002994,8,8,224,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,43.430000000000064,374.85,463.05,214.58375,447.1343546819872,87.53564531801277,0.7209854466310012
2024-08-11 09:00:00,0.7546155993300901,715.85,0.44679826673086176,0.13704735376044566,0.6767786695687661,9,8,224,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,41.120000000000005,499.48,668.65,223.59916666666663,697.1179036981994,18.732096301800652,0.5792103784497286
2024-08-11 10:00:00,0.858670946646463,860.33,0.4877226769378912,0.1236768802228412,0.6284859202829547,10,8,224,0.4999999999999999,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,1.0199999999999818,616.3,824.75,233.7670833333333,798.8751954499561,61.454804550043946,0.6672438441849933
2024-08-11 11:00:00,0.928901826301938,910.25,0.5185363505055368,0.10083565459610026,0.5971976601822881,11,8,224,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,21.549999999999955,592.5,900.08,247.00666666666663,900.000690271912,10.249309728087951,0.561730936443446
2024-08-11 12:00:00,0.9092630991307122,846.88,0.5402022147327877,0.07130919220055709,0.5939327982587402,12,8,224,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,65.22000000000003,644.92,835.6,255.42166666666665,896.1299828317183,-49.249982831718285,0.43912801290215653
2024-08-11 13:00:00,0.8184464470850945,751.0,0.5570534424650938,0.05069637883008356,0.5762481295061895,13,8,224,-0.2588190451025208,-0.9659258262890684,-0.8660254037844384,-0.5000000000000004,70.0,675.78,752.1,258.55583333333334,772.0462292258646,-21.046229225864636,0.4972440424909141
